,Cause,AgeGroup,New,Old
1,A01.0,Total,1,NA
2,A02,Total,94,68
3,A03,Total,3,6
4,A04.0,Total,0,0
5,A04.1,Total,0,0
6,A04.2,Total,0,0
7,A04.3,Total,2,0
8,A04.4,Total,2,9
9,A04.5,Total,25,17
10,A04.6,Total,0,3
11,A04.8,Total,11,22
12,A04.9,Total,5,7
13,A05.0,Total,0,0
14,A05.2,Total,0,3
15,A05.3,Total,0,0
16,A05.4,Total,1,0
17,A05.8,Total,0,4
18,A05.9,Total,1,1
19,A07.1,Total,3,3
20,A07.2,Total,0,0
21,A07.8,Total,0,4
22,A07.9,Total,0,0
23,A08.0,Total,8,5
24,A08.1,Total,76,16
25,A08.2,Total,3,3
26,A08.3,Total,1,20
27,A08.4,Total,97,170
28,A08.5,Total,2,4
29,A09,Total,2028,163
30,A09.0,Total,308,NA
31,A09.9,Total,1720,NA
32,A32,Total,25,57.85714286
33,B15,Total,5,21
34,B58,Total,4,12
35,D59.3,Total,32,19
36,G61.0,Total,171,110
37,K58,Total,7,10
38,M02.1,Total,0,0
39,M02.8,Total,0,0
40,A01,Total,NA,0
